epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run,dimensions,mechanism
0.7,0.30730600085118454,0.630271102451228,[0.         0.74339623 1.        ],[0.         0.43609023 1.        ],45,8,nd-laplace-optimal-truncated
0.7,0.3260462476947084,0.6441971063957939,[0.         0.72830189 1.        ],[0.         0.40225564 1.        ],46,8,nd-laplace-optimal-truncated
0.7,0.2507447864945382,0.6094495015171218,[0.         0.69811321 1.        ],[0.         0.44736842 1.        ],47,8,nd-laplace-optimal-truncated
0.7,0.2733153638814016,0.6208869814020029,[0.         0.70188679 1.        ],[0.         0.42857143 1.        ],48,8,nd-laplace-optimal-truncated
0.7,0.15658958717548588,0.5681374848761698,[0.         0.65283019 1.        ],[0.        0.4962406 1.       ],49,8,nd-laplace-optimal-truncated
1.0,0.3031493828911902,0.6558893476706692,[0.         0.63773585 1.        ],[0.         0.33458647 1.        ],0,8,nd-laplace-optimal-truncated
1.0,0.20547595403603347,0.5927462732441985,[0.         0.65660377 1.        ],[0.         0.45112782 1.        ],1,8,nd-laplace-optimal-truncated
1.0,0.27703220314938287,0.6254561340391632,[0.         0.69056604 1.        ],[0.         0.41353383 1.        ],2,8,nd-laplace-optimal-truncated
1.0,0.26571144843240174,0.6215760093470076,[0.         0.67924528 1.        ],[0.         0.41353383 1.        ],3,8,nd-laplace-optimal-truncated
1.0,0.36715846219321885,0.6910008708358548,[0.         0.66415094 1.        ],[0.         0.29699248 1.        ],4,8,nd-laplace-optimal-truncated
1.0,0.2620655412115193,0.6132715254528286,[0.         0.70943396 1.        ],[0.         0.44736842 1.        ],5,8,nd-laplace-optimal-truncated
1.0,0.31071073911193076,0.6573374328323899,[0.        0.6490566 1.       ],[0.         0.33834586 1.        ],6,8,nd-laplace-optimal-truncated
1.0,0.2283870052489715,0.589669039423409,[0.        0.7509434 1.       ],[0.         0.52255639 1.        ],7,8,nd-laplace-optimal-truncated
1.0,0.28438076322882677,0.6413163014973352,[0.         0.64528302 1.        ],[0.         0.36090226 1.        ],8,8,nd-laplace-optimal-truncated
1.0,0.2016314370832742,0.594547849340766,[0.         0.63396226 1.        ],[0.         0.43233083 1.        ],9,8,nd-laplace-optimal-truncated
1.0,0.23919704922684065,0.6179899511553373,[0.         0.62641509 1.        ],[0.         0.38721805 1.        ],10,8,nd-laplace-optimal-truncated
1.0,0.32956447723081284,0.6649905541114473,[0.         0.66415094 1.        ],[0.         0.33458647 1.        ],11,8,nd-laplace-optimal-truncated
1.0,0.2694850333380621,0.6228782860691368,[0.         0.68301887 1.        ],[0.         0.41353383 1.        ],12,8,nd-laplace-optimal-truncated
1.0,0.2920130514966662,0.6378811424896843,[0.        0.6754717 1.       ],[0.         0.38345865 1.        ],13,8,nd-laplace-optimal-truncated
1.0,0.26934316924386437,0.6318728641680327,[0.         0.64528302 1.        ],[0.         0.37593985 1.        ],14,8,nd-laplace-optimal-truncated
1.0,0.25829195630585894,0.6120058565153733,[0.         0.70566038 1.        ],[0.         0.44736842 1.        ],15,8,nd-laplace-optimal-truncated
1.0,0.28057880550432684,0.6420874163050662,[0.         0.63396226 1.        ],[0.         0.35338346 1.        ],16,8,nd-laplace-optimal-truncated
1.0,0.24690026954177896,0.61181640625,[0.        0.6754717 1.       ],[0.         0.42857143 1.        ],17,8,nd-laplace-optimal-truncated
1.0,0.348801248404029,0.6437214304920678,[0.         0.78113208 1.        ],[0.         0.43233083 1.        ],18,8,nd-laplace-optimal-truncated
1.0,0.27684777982692577,0.6375749030666197,[0.         0.64150943 1.        ],[0.         0.36466165 1.        ],19,8,nd-laplace-optimal-truncated
1.0,0.3184848914739679,0.6427572173470686,[0.         0.71698113 1.        ],[0.         0.39849624 1.        ],20,8,nd-laplace-optimal-truncated
1.0,0.22820258192651438,0.5970603142422706,[0.         0.70188679 1.        ],[0.         0.47368421 1.        ],21,8,nd-laplace-optimal-truncated
1.0,0.17874875868917578,0.5976138828633406,[0.         0.54716981 1.        ],[0.         0.36842105 1.        ],22,8,nd-laplace-optimal-truncated
1.0,0.2504184990778834,0.6287865522675539,[0.         0.61132075 1.        ],[0.         0.36090226 1.        ],23,8,nd-laplace-optimal-truncated
1.0,0.18313235919988646,0.5736487180364906,[0.         0.71320755 1.        ],[0.         0.53007519 1.        ],24,8,nd-laplace-optimal-truncated
1.0,0.28438076322882677,0.6413163014973352,[0.         0.64528302 1.        ],[0.         0.36090226 1.        ],25,8,nd-laplace-optimal-truncated
1.0,0.37484749609873735,0.6795211501093854,[0.         0.70943396 1.        ],[0.         0.33458647 1.        ],26,8,nd-laplace-optimal-truncated
1.0,0.34454532557809614,0.6806611422705565,[0.        0.6490566 1.       ],[0.         0.30451128 1.        ],27,8,nd-laplace-optimal-truncated
1.0,0.25813590580224144,0.6206055464234583,[0.         0.66415094 1.        ],[0.         0.40601504 1.        ],28,8,nd-laplace-optimal-truncated
1.0,0.21675414952475525,0.5988433024104336,[0.         0.65660377 1.        ],[0.         0.43984962 1.        ],29,8,nd-laplace-optimal-truncated
1.0,0.291899560221308,0.6461446673106426,[0.         0.64528302 1.        ],[0.         0.35338346 1.        ],30,8,nd-laplace-optimal-truncated
1.0,0.3519931905234785,0.6937468765617192,[0.         0.63018868 1.        ],[0.         0.27819549 1.        ],31,8,nd-laplace-optimal-truncated
1.0,0.37469144559511985,0.694916755224938,[0.         0.66792453 1.        ],[0.         0.29323308 1.        ],32,8,nd-laplace-optimal-truncated
1.0,0.34841821534969497,0.6724719101123595,[0.         0.67924528 1.        ],[0.         0.33082707 1.        ],33,8,nd-laplace-optimal-truncated
1.0,0.2846077457795432,0.6263000176273575,[0.         0.70566038 1.        ],[0.         0.42105263 1.        ],34,8,nd-laplace-optimal-truncated
1.0,0.3334089941835721,0.6602656774228745,[0.         0.68679245 1.        ],[0.         0.35338346 1.        ],35,8,nd-laplace-optimal-truncated
1.0,0.30347567030784506,0.6324549237170597,[0.        0.7245283 1.       ],[0.         0.42105263 1.        ],36,8,nd-laplace-optimal-truncated
1.0,0.25451837140019856,0.6107318759180852,[0.         0.70188679 1.        ],[0.         0.44736842 1.        ],37,8,nd-laplace-optimal-truncated
1.0,0.3297063413250106,0.6534849625549788,[0.         0.70188679 1.        ],[0.         0.37218045 1.        ],38,8,nd-laplace-optimal-truncated
1.0,0.2881685345439069,0.6416072947311183,[0.         0.65283019 1.        ],[0.         0.36466165 1.        ],39,8,nd-laplace-optimal-truncated
1.0,0.2735849056603774,0.6074074074074074,[0.         0.77358491 1.        ],[0.  0.5 1. ],40,8,nd-laplace-optimal-truncated
1.0,0.22069797134345293,0.5926817353175974,[0.         0.70566038 1.        ],[0.         0.48496241 1.        ],41,8,nd-laplace-optimal-truncated
1.0,0.23938147254929776,0.6076779743216684,[0.        0.6754717 1.       ],[0.         0.43609023 1.        ],42,8,nd-laplace-optimal-truncated
1.0,0.3256490282309547,0.677053605861936,[0.         0.62264151 1.        ],[0.         0.29699248 1.        ],43,8,nd-laplace-optimal-truncated
1.0,0.2168392679812739,0.5949673811742777,[0.         0.67924528 1.        ],[0.         0.46240602 1.        ],44,8,nd-laplace-optimal-truncated
1.0,0.2547027947226558,0.6021111540823987,[0.        0.7509434 1.       ],[0.        0.4962406 1.       ],45,8,nd-laplace-optimal-truncated
1.0,0.19438218186976874,0.5798652397938963,[0.         0.70566038 1.        ],[0.        0.5112782 1.       ],46,8,nd-laplace-optimal-truncated
1.0,0.26981132075471703,0.6062407132243686,[0.         0.76981132 1.        ],[0.  0.5 1. ],47,8,nd-laplace-optimal-truncated
1.0,0.3105121293800539,0.676039119804401,[0.         0.59622642 1.        ],[0.         0.28571429 1.        ],48,8,nd-laplace-optimal-truncated
1.0,0.2771173216059015,0.6205594094847804,[0.         0.71320755 1.        ],[0.         0.43609023 1.        ],49,8,nd-laplace-optimal-truncated
1.5,0.29977301744928353,0.6270792990221431,[0.         0.73962264 1.        ],[0.         0.43984962 1.        ],0,8,nd-laplace-optimal-truncated
1.5,0.2169669456660519,0.5896966711239355,[0.         0.71320755 1.        ],[0.        0.4962406 1.       ],1,8,nd-laplace-optimal-truncated
1.5,0.15261739253794865,0.5733853583999563,[0.         0.59622642 1.        ],[0.         0.44360902 1.        ],2,8,nd-laplace-optimal-truncated
1.5,0.3708753014612001,0.6983746376701622,[0.         0.65283019 1.        ],[0.         0.28195489 1.        ],3,8,nd-laplace-optimal-truncated
1.5,0.30302170520641225,0.6675031367628608,[0.         0.60377358 1.        ],[0.         0.30075188 1.        ],4,8,nd-laplace-optimal-truncated
1.5,0.34099872322315217,0.6592972550267074,[0.         0.70566038 1.        ],[0.         0.36466165 1.        ],5,8,nd-laplace-optimal-truncated
1.5,0.31063980706483185,0.6635398150775986,[0.         0.63018868 1.        ],[0.         0.31954887 1.        ],6,8,nd-laplace-optimal-truncated
1.5,0.3485033338062136,0.6651251579598311,[0.         0.70188679 1.        ],[0.         0.35338346 1.        ],7,8,nd-laplace-optimal-truncated
1.5,0.33347992623067096,0.6546981323295207,[0.         0.70566038 1.        ],[0.         0.37218045 1.        ],8,8,nd-laplace-optimal-truncated
1.5,0.22030075187969922,0.612432847275518,[0.  0.6 1. ],[0.         0.37969925 1.        ],9,8,nd-laplace-optimal-truncated
1.5,0.27288977159880834,0.6508563899868248,[0.         0.58867925 1.        ],[0.         0.31578947 1.        ],10,8,nd-laplace-optimal-truncated
1.5,0.3033763654419066,0.6388005452067242,[0.         0.69811321 1.        ],[0.         0.39473684 1.        ],11,8,nd-laplace-optimal-truncated
1.5,0.24295644772308128,0.6202905065602786,[0.         0.62641509 1.        ],[0.         0.38345865 1.        ],12,8,nd-laplace-optimal-truncated
1.5,0.27697545751170377,0.6289495931522773,[0.        0.6754717 1.       ],[0.         0.39849624 1.        ],13,8,nd-laplace-optimal-truncated
1.5,0.24688608313235916,0.6125781118600649,[0.         0.67169811 1.        ],[0.         0.42481203 1.        ],14,8,nd-laplace-optimal-truncated
1.5,0.22423038728897715,0.6051406220897746,[0.         0.64528302 1.        ],[0.         0.42105263 1.        ],15,8,nd-laplace-optimal-truncated
1.5,0.3559937579798553,0.6723631068494657,[0.         0.69433962 1.        ],[0.         0.33834586 1.        ],16,8,nd-laplace-optimal-truncated
1.5,0.3032628741665484,0.6468462774946075,[0.         0.66792453 1.        ],[0.         0.36466165 1.        ],17,8,nd-laplace-optimal-truncated
1.5,0.2467442190381614,0.6208132475723435,[0.         0.63396226 1.        ],[0.         0.38721805 1.        ],18,8,nd-laplace-optimal-truncated
1.5,0.2092211661228543,0.5954093779111893,[0.         0.65283019 1.        ],[0.         0.44360902 1.        ],19,8,nd-laplace-optimal-truncated
1.5,0.37852177613845933,0.6901998802429358,[0.         0.68679245 1.        ],[0.         0.30827068 1.        ],20,8,nd-laplace-optimal-truncated
1.5,0.24707050645481626,0.6034253408713003,[0.         0.72075472 1.        ],[0.         0.47368421 1.        ],21,8,nd-laplace-optimal-truncated
1.5,0.29571570435522765,0.644246072936129,[0.         0.66037736 1.        ],[0.         0.36466165 1.        ],22,8,nd-laplace-optimal-truncated
1.5,0.17528727479075046,0.581336563273474,[0.         0.62641509 1.        ],[0.         0.45112782 1.        ],23,8,nd-laplace-optimal-truncated
1.5,0.19777273372109516,0.5972026606796726,[0.         0.60754717 1.        ],[0.         0.40977444 1.        ],24,8,nd-laplace-optimal-truncated
1.5,0.30346148389842525,0.6333254384762095,[0.         0.72075472 1.        ],[0.         0.41729323 1.        ],25,8,nd-laplace-optimal-truncated
1.5,0.296268974322599,0.6123230497827116,[0.         0.80754717 1.        ],[0.        0.5112782 1.       ],26,8,nd-laplace-optimal-truncated
1.5,0.17908923251525039,0.5816727912633922,[0.         0.63773585 1.        ],[0.         0.45864662 1.        ],27,8,nd-laplace-optimal-truncated
1.5,0.2168534543906937,0.5943510357257487,[0.         0.68301887 1.        ],[0.         0.46616541 1.        ],28,8,nd-laplace-optimal-truncated
1.5,0.28074904241736415,0.6302487824141109,[0.         0.67924528 1.        ],[0.         0.39849624 1.        ],29,8,nd-laplace-optimal-truncated
1.5,0.2994609164420485,0.6477000797660197,[0.         0.65660377 1.        ],[0.         0.35714286 1.        ],30,8,nd-laplace-optimal-truncated
1.5,0.194112640090793,0.5903848440410606,[0.         0.63396226 1.        ],[0.         0.43984962 1.        ],31,8,nd-laplace-optimal-truncated
1.5,0.29590012767768475,0.631749159908032,[0.         0.70943396 1.        ],[0.         0.41353383 1.        ],32,8,nd-laplace-optimal-truncated
1.5,0.3032203149382891,0.6501109644071129,[0.         0.65660377 1.        ],[0.         0.35338346 1.        ],33,8,nd-laplace-optimal-truncated
1.5,0.258036600936303,0.6268074011070984,[0.         0.63773585 1.        ],[0.         0.37969925 1.        ],34,8,nd-laplace-optimal-truncated
1.5,0.21648460774577954,0.6135416666666668,[0.         0.58490566 1.        ],[0.         0.36842105 1.        ],35,8,nd-laplace-optimal-truncated
1.5,0.25830614271527874,0.6112849599061216,[0.         0.70943396 1.        ],[0.         0.45112782 1.        ],36,8,nd-laplace-optimal-truncated
1.5,0.2653284153780678,0.6491633834718389,[0.         0.57735849 1.        ],[0.         0.31203008 1.        ],37,8,nd-laplace-optimal-truncated
1.5,0.3860689459497801,0.6925319070662479,[0.         0.69433962 1.        ],[0.         0.30827068 1.        ],38,8,nd-laplace-optimal-truncated
1.5,0.23533834586466162,0.6219797349961028,[0.  0.6 1. ],[0.         0.36466165 1.        ],39,8,nd-laplace-optimal-truncated
1.5,0.20537664917009502,0.597334839377681,[0.         0.63018868 1.        ],[0.         0.42481203 1.        ],40,8,nd-laplace-optimal-truncated
1.5,0.23174918428145835,0.6094378048126909,[0.         0.64528302 1.        ],[0.         0.41353383 1.        ],41,8,nd-laplace-optimal-truncated
1.5,0.19042417364165126,0.5853739203439634,[0.         0.65283019 1.        ],[0.         0.46240602 1.        ],42,8,nd-laplace-optimal-truncated
1.5,0.31448432401759113,0.6586420106486518,[0.         0.65283019 1.        ],[0.         0.33834586 1.        ],43,8,nd-laplace-optimal-truncated
1.5,0.2092069797134345,0.5960628998006697,[0.        0.6490566 1.       ],[0.         0.43984962 1.        ],44,8,nd-laplace-optimal-truncated
1.5,0.14508440913604764,0.5697641104001528,[0.         0.59245283 1.        ],[0.         0.44736842 1.        ],45,8,nd-laplace-optimal-truncated
1.5,0.28426727195346857,0.6502594558924982,[0.         0.61509434 1.        ],[0.         0.33082707 1.        ],46,8,nd-laplace-optimal-truncated
1.5,0.20919279330401475,0.5967255267231654,[0.         0.64528302 1.        ],[0.         0.43609023 1.        ],47,8,nd-laplace-optimal-truncated
1.5,0.3069797134345297,0.6525398638074693,[0.         0.65660377 1.        ],[0.         0.34962406 1.        ],48,8,nd-laplace-optimal-truncated
1.5,0.2956447723081288,0.649712643678161,[0.         0.64150943 1.        ],[0.         0.34586466 1.        ],49,8,nd-laplace-optimal-truncated
2.0,0.26203716839267976,0.6147537928206658,[0.         0.70188679 1.        ],[0.         0.43984962 1.        ],0,8,nd-laplace-optimal-truncated
2.0,0.26198042275500066,0.6178388657044042,[0.         0.68679245 1.        ],[0.         0.42481203 1.        ],1,8,nd-laplace-optimal-truncated
2.0,0.15680238331678242,0.5621213313399952,[0.         0.70943396 1.        ],[0.         0.55263158 1.        ],2,8,nd-laplace-optimal-truncated
2.0,0.359682224428997,0.6814265678220798,[0.        0.6754717 1.       ],[0.         0.31578947 1.        ],3,8,nd-laplace-optimal-truncated
2.0,0.2582068378493403,0.616537116953298,[0.         0.68301887 1.        ],[0.         0.42481203 1.        ],4,8,nd-laplace-optimal-truncated
2.0,0.2921691020002837,0.6279430949866435,[0.         0.71698113 1.        ],[0.         0.42481203 1.        ],5,8,nd-laplace-optimal-truncated
2.0,0.23948077741523616,0.6028438790803085,[0.         0.70188679 1.        ],[0.         0.46240602 1.        ],6,8,nd-laplace-optimal-truncated
2.0,0.2921691020002837,0.6279430949866435,[0.         0.71698113 1.        ],[0.         0.42481203 1.        ],7,8,nd-laplace-optimal-truncated
2.0,0.23179174350971765,0.6071704994162327,[0.         0.65660377 1.        ],[0.         0.42481203 1.        ],8,8,nd-laplace-optimal-truncated
