epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run,dimensions,mechanism
1.0,0.11538461538461542,0.5454545454545455,[0.         0.69230769 1.        ],[0.         0.57692308 1.        ],45,2,nd-laplace-optimal-truncated
1.0,-0.07692307692307687,0.46153846153846156,[0.         0.46153846 1.        ],[0.         0.53846154 1.        ],46,2,nd-laplace-optimal-truncated
1.0,0.0,0.5,[0.         0.57692308 1.        ],[0.         0.57692308 1.        ],47,2,nd-laplace-optimal-truncated
1.0,0.3076923076923077,0.6111111111111112,[0.         0.84615385 1.        ],[0.         0.53846154 1.        ],48,2,nd-laplace-optimal-truncated
1.0,0.1538461538461538,0.5769230769230769,[0.         0.57692308 1.        ],[0.         0.42307692 1.        ],49,2,nd-laplace-optimal-truncated
1.5,0.3076923076923077,0.6176470588235294,[0.         0.80769231 1.        ],[0.  0.5 1. ],0,2,nd-laplace-optimal-truncated
1.5,0.038461538461538436,0.5185185185185186,[0.         0.53846154 1.        ],[0.  0.5 1. ],1,2,nd-laplace-optimal-truncated
1.5,0.038461538461538436,0.5151515151515151,[0.         0.65384615 1.        ],[0.         0.61538462 1.        ],2,2,nd-laplace-optimal-truncated
1.5,0.26923076923076916,0.6521739130434783,[0.         0.57692308 1.        ],[0.         0.30769231 1.        ],3,2,nd-laplace-optimal-truncated
1.5,0.3461538461538461,0.6551724137931034,[0.         0.73076923 1.        ],[0.         0.38461538 1.        ],4,2,nd-laplace-optimal-truncated
1.5,0.19230769230769235,0.5925925925925926,[0.         0.61538462 1.        ],[0.         0.42307692 1.        ],5,2,nd-laplace-optimal-truncated
1.5,0.15384615384615385,0.5555555555555556,[0.         0.76923077 1.        ],[0.         0.61538462 1.        ],6,2,nd-laplace-optimal-truncated
1.5,0.23076923076923073,0.5789473684210525,[0.         0.84615385 1.        ],[0.         0.61538462 1.        ],7,2,nd-laplace-optimal-truncated
1.5,0.1923076923076923,0.5862068965517241,[0.         0.65384615 1.        ],[0.         0.46153846 1.        ],8,2,nd-laplace-optimal-truncated
1.5,0.07692307692307698,0.5217391304347827,[0.         0.92307692 1.        ],[0.         0.84615385 1.        ],9,2,nd-laplace-optimal-truncated
1.5,0.07692307692307698,0.53125,[0.         0.65384615 1.        ],[0.         0.57692308 1.        ],10,2,nd-laplace-optimal-truncated
1.5,0.11538461538461542,0.5517241379310345,[0.         0.61538462 1.        ],[0.  0.5 1. ],11,2,nd-laplace-optimal-truncated
1.5,-0.15384615384615385,0.4444444444444445,[0.         0.61538462 1.        ],[0.         0.76923077 1.        ],12,2,nd-laplace-optimal-truncated
1.5,-0.1923076923076924,0.4418604651162791,[0.         0.73076923 1.        ],[0.         0.92307692 1.        ],13,2,nd-laplace-optimal-truncated
1.5,0.11538461538461542,0.5365853658536586,[0.         0.84615385 1.        ],[0.         0.73076923 1.        ],14,2,nd-laplace-optimal-truncated
1.5,0.23076923076923084,0.5714285714285714,[0.         0.92307692 1.        ],[0.         0.69230769 1.        ],15,2,nd-laplace-optimal-truncated
1.5,0.038461538461538436,0.5172413793103448,[0.         0.57692308 1.        ],[0.         0.53846154 1.        ],16,2,nd-laplace-optimal-truncated
1.5,0.34615384615384615,0.6216216216216217,[0.         0.88461538 1.        ],[0.         0.53846154 1.        ],17,2,nd-laplace-optimal-truncated
1.5,0.15384615384615385,0.5588235294117647,[0.         0.73076923 1.        ],[0.         0.57692308 1.        ],18,2,nd-laplace-optimal-truncated
1.5,0.3076923076923077,0.6176470588235294,[0.         0.80769231 1.        ],[0.  0.5 1. ],19,2,nd-laplace-optimal-truncated
1.5,0.03846153846153849,0.5217391304347827,[0.         0.46153846 1.        ],[0.         0.42307692 1.        ],20,2,nd-laplace-optimal-truncated
1.5,0.2692307692307693,0.64,[0.         0.61538462 1.        ],[0.         0.34615385 1.        ],21,2,nd-laplace-optimal-truncated
1.5,0.11538461538461531,0.5428571428571428,[0.         0.73076923 1.        ],[0.         0.61538462 1.        ],22,2,nd-laplace-optimal-truncated
1.5,0.2692307692307693,0.5945945945945946,[0.         0.84615385 1.        ],[0.         0.57692308 1.        ],23,2,nd-laplace-optimal-truncated
1.5,0.15384615384615385,0.6,[0.         0.46153846 1.        ],[0.         0.30769231 1.        ],24,2,nd-laplace-optimal-truncated
1.5,0.34615384615384615,0.6216216216216217,[0.         0.88461538 1.        ],[0.         0.53846154 1.        ],25,2,nd-laplace-optimal-truncated
1.5,0.1923076923076923,0.6086956521739131,[0.         0.53846154 1.        ],[0.         0.34615385 1.        ],26,2,nd-laplace-optimal-truncated
1.5,0.23076923076923084,0.5882352941176471,[0.         0.76923077 1.        ],[0.         0.53846154 1.        ],27,2,nd-laplace-optimal-truncated
1.5,0.11538461538461542,0.5405405405405406,[0.         0.76923077 1.        ],[0.         0.65384615 1.        ],28,2,nd-laplace-optimal-truncated
1.5,-0.23076923076923073,0.4000000000000001,[0.         0.46153846 1.        ],[0.         0.69230769 1.        ],29,2,nd-laplace-optimal-truncated
1.5,0.23076923076923078,0.6153846153846154,[0.         0.61538462 1.        ],[0.         0.38461538 1.        ],30,2,nd-laplace-optimal-truncated
1.5,0.0,0.5,[0.         0.61538462 1.        ],[0.         0.61538462 1.        ],31,2,nd-laplace-optimal-truncated
1.5,0.3076923076923077,0.6538461538461539,[0.         0.65384615 1.        ],[0.         0.34615385 1.        ],32,2,nd-laplace-optimal-truncated
1.5,0.038461538461538436,0.5121951219512195,[0.         0.80769231 1.        ],[0.         0.76923077 1.        ],33,2,nd-laplace-optimal-truncated
1.5,0.3846153846153846,0.6388888888888888,[0.         0.88461538 1.        ],[0.  0.5 1. ],34,2,nd-laplace-optimal-truncated
1.5,0.2692307692307693,0.6,[0.         0.80769231 1.        ],[0.         0.53846154 1.        ],35,2,nd-laplace-optimal-truncated
1.5,0.07692307692307693,0.5416666666666666,[0.  0.5 1. ],[0.         0.42307692 1.        ],36,2,nd-laplace-optimal-truncated
1.5,0.3076923076923077,0.6666666666666666,[0.         0.61538462 1.        ],[0.         0.30769231 1.        ],37,2,nd-laplace-optimal-truncated
1.5,0.0,0.5,[0.         0.57692308 1.        ],[0.         0.57692308 1.        ],38,2,nd-laplace-optimal-truncated
1.5,0.15384615384615385,0.5588235294117647,[0.         0.73076923 1.        ],[0.         0.57692308 1.        ],39,2,nd-laplace-optimal-truncated
1.5,0.23076923076923084,0.5833333333333334,[0.         0.80769231 1.        ],[0.         0.57692308 1.        ],40,2,nd-laplace-optimal-truncated
1.5,0.26923076923076916,0.5897435897435898,[0.         0.88461538 1.        ],[0.         0.61538462 1.        ],41,2,nd-laplace-optimal-truncated
1.5,0.4230769230769231,0.6666666666666667,[0.         0.84615385 1.        ],[0.         0.42307692 1.        ],42,2,nd-laplace-optimal-truncated
1.5,0.23076923076923078,0.6071428571428572,[0.         0.65384615 1.        ],[0.         0.42307692 1.        ],43,2,nd-laplace-optimal-truncated
1.5,0.23076923076923073,0.5750000000000001,[0.         0.88461538 1.        ],[0.         0.65384615 1.        ],44,2,nd-laplace-optimal-truncated
1.5,0.42307692307692313,0.6896551724137931,[0.         0.76923077 1.        ],[0.         0.34615385 1.        ],45,2,nd-laplace-optimal-truncated
1.5,0.23076923076923084,0.5833333333333334,[0.         0.80769231 1.        ],[0.         0.57692308 1.        ],46,2,nd-laplace-optimal-truncated
1.5,0.15384615384615385,0.5666666666666668,[0.         0.65384615 1.        ],[0.  0.5 1. ],47,2,nd-laplace-optimal-truncated
1.5,0.038461538461538436,0.5185185185185186,[0.         0.53846154 1.        ],[0.  0.5 1. ],48,2,nd-laplace-optimal-truncated
1.5,0.1923076923076924,0.5714285714285714,[0.         0.76923077 1.        ],[0.         0.57692308 1.        ],49,2,nd-laplace-optimal-truncated
2.0,0.3076923076923077,0.6538461538461539,[0.         0.65384615 1.        ],[0.         0.34615385 1.        ],0,2,nd-laplace-optimal-truncated
2.0,0.2692307692307693,0.5853658536585366,[0.         0.92307692 1.        ],[0.         0.65384615 1.        ],1,2,nd-laplace-optimal-truncated
2.0,0.0,0.5,[0.         0.57692308 1.        ],[0.         0.57692308 1.        ],2,2,nd-laplace-optimal-truncated
2.0,0.1538461538461538,0.5769230769230769,[0.         0.57692308 1.        ],[0.         0.42307692 1.        ],3,2,nd-laplace-optimal-truncated
2.0,-0.03846153846153855,0.48717948717948717,[0.         0.73076923 1.        ],[0.         0.76923077 1.        ],4,2,nd-laplace-optimal-truncated
2.0,0.11538461538461542,0.5454545454545455,[0.         0.69230769 1.        ],[0.         0.57692308 1.        ],5,2,nd-laplace-optimal-truncated
2.0,0.3076923076923077,0.6538461538461539,[0.         0.65384615 1.        ],[0.         0.34615385 1.        ],6,2,nd-laplace-optimal-truncated
2.0,0.07692307692307687,0.5277777777777778,[0.         0.73076923 1.        ],[0.         0.65384615 1.        ],7,2,nd-laplace-optimal-truncated
2.0,0.0,0.5,[0.         0.46153846 1.        ],[0.         0.46153846 1.        ],8,2,nd-laplace-optimal-truncated
2.0,0.23076923076923073,0.6000000000000001,[0.         0.69230769 1.        ],[0.         0.46153846 1.        ],9,2,nd-laplace-optimal-truncated
2.0,0.2692307692307692,0.6206896551724138,[0.         0.69230769 1.        ],[0.         0.42307692 1.        ],10,2,nd-laplace-optimal-truncated
2.0,0.07692307692307687,0.5294117647058824,[0.         0.69230769 1.        ],[0.         0.61538462 1.        ],11,2,nd-laplace-optimal-truncated
2.0,0.0,0.5,[0.         0.73076923 1.        ],[0.         0.73076923 1.        ],12,2,nd-laplace-optimal-truncated
2.0,0.038461538461538436,0.5135135135135136,[0.         0.73076923 1.        ],[0.         0.69230769 1.        ],13,2,nd-laplace-optimal-truncated
2.0,0.1923076923076923,0.6086956521739131,[0.         0.53846154 1.        ],[0.         0.34615385 1.        ],14,2,nd-laplace-optimal-truncated
2.0,-0.1923076923076923,0.4358974358974359,[0.         0.65384615 1.        ],[0.         0.84615385 1.        ],15,2,nd-laplace-optimal-truncated
2.0,0.03846153846153855,0.5161290322580645,[0.         0.61538462 1.        ],[0.         0.57692308 1.        ],16,2,nd-laplace-optimal-truncated
2.0,0.07692307692307687,0.5357142857142857,[0.         0.57692308 1.        ],[0.  0.5 1. ],17,2,nd-laplace-optimal-truncated
2.0,0.15384615384615385,0.5714285714285714,[0.         0.61538462 1.        ],[0.         0.46153846 1.        ],18,2,nd-laplace-optimal-truncated
2.0,0.23076923076923073,0.5750000000000001,[0.         0.88461538 1.        ],[0.         0.65384615 1.        ],19,2,nd-laplace-optimal-truncated
2.0,0.15384615384615385,0.5714285714285714,[0.         0.61538462 1.        ],[0.         0.46153846 1.        ],20,2,nd-laplace-optimal-truncated
2.0,0.0,0.5,[0.         0.76923077 1.        ],[0.         0.76923077 1.        ],21,2,nd-laplace-optimal-truncated
2.0,0.11538461538461542,0.5714285714285714,[0.         0.46153846 1.        ],[0.         0.34615385 1.        ],22,2,nd-laplace-optimal-truncated
2.0,0.34615384615384615,0.6666666666666667,[0.         0.69230769 1.        ],[0.         0.34615385 1.        ],23,2,nd-laplace-optimal-truncated
2.0,0.038461538461538436,0.52,[0.  0.5 1. ],[0.         0.46153846 1.        ],24,2,nd-laplace-optimal-truncated
2.0,0.11538461538461542,0.5405405405405406,[0.         0.76923077 1.        ],[0.         0.65384615 1.        ],25,2,nd-laplace-optimal-truncated
2.0,0.0,0.5,[0.         0.38461538 1.        ],[0.         0.38461538 1.        ],26,2,nd-laplace-optimal-truncated
2.0,0.46153846153846156,0.7142857142857142,[0.         0.76923077 1.        ],[0.         0.30769231 1.        ],27,2,nd-laplace-optimal-truncated
2.0,0.38461538461538464,0.65625,[0.         0.80769231 1.        ],[0.         0.42307692 1.        ],28,2,nd-laplace-optimal-truncated
2.0,0.038461538461538436,0.5142857142857142,[0.         0.69230769 1.        ],[0.         0.65384615 1.        ],29,2,nd-laplace-optimal-truncated
2.0,0.2692307692307693,0.64,[0.         0.61538462 1.        ],[0.         0.34615385 1.        ],30,2,nd-laplace-optimal-truncated
2.0,-0.07692307692307698,0.4736842105263157,[0.         0.69230769 1.        ],[0.         0.76923077 1.        ],31,2,nd-laplace-optimal-truncated
2.0,-0.07692307692307698,0.4666666666666667,[0.         0.53846154 1.        ],[0.         0.61538462 1.        ],32,2,nd-laplace-optimal-truncated
2.0,0.23076923076923073,0.5789473684210525,[0.         0.84615385 1.        ],[0.         0.61538462 1.        ],33,2,nd-laplace-optimal-truncated
2.0,0.07692307692307698,0.5333333333333334,[0.         0.61538462 1.        ],[0.         0.53846154 1.        ],34,2,nd-laplace-optimal-truncated
2.0,0.23076923076923078,0.6071428571428572,[0.         0.65384615 1.        ],[0.         0.42307692 1.        ],35,2,nd-laplace-optimal-truncated
2.0,0.07692307692307698,0.525,[0.         0.80769231 1.        ],[0.         0.73076923 1.        ],36,2,nd-laplace-optimal-truncated
2.0,0.15384615384615385,0.5588235294117647,[0.         0.73076923 1.        ],[0.         0.57692308 1.        ],37,2,nd-laplace-optimal-truncated
2.0,0.07692307692307687,0.5384615384615384,[0.         0.53846154 1.        ],[0.         0.46153846 1.        ],38,2,nd-laplace-optimal-truncated
2.0,0.1923076923076924,0.5714285714285714,[0.         0.76923077 1.        ],[0.         0.57692308 1.        ],39,2,nd-laplace-optimal-truncated
2.0,0.0,0.5,[0.         0.57692308 1.        ],[0.         0.57692308 1.        ],40,2,nd-laplace-optimal-truncated
2.0,0.38461538461538464,0.7083333333333333,[0.         0.65384615 1.        ],[0.         0.26923077 1.        ],41,2,nd-laplace-optimal-truncated
2.0,0.11538461538461536,0.5652173913043479,[0.  0.5 1. ],[0.         0.38461538 1.        ],42,2,nd-laplace-optimal-truncated
2.0,0.07692307692307687,0.5384615384615384,[0.         0.53846154 1.        ],[0.         0.46153846 1.        ],43,2,nd-laplace-optimal-truncated
2.0,0.38461538461538464,0.65625,[0.         0.80769231 1.        ],[0.         0.42307692 1.        ],44,2,nd-laplace-optimal-truncated
2.0,0.1923076923076923,0.5757575757575758,[0.         0.73076923 1.        ],[0.         0.53846154 1.        ],45,2,nd-laplace-optimal-truncated
2.0,-0.11538461538461542,0.45945945945945943,[0.         0.65384615 1.        ],[0.         0.76923077 1.        ],46,2,nd-laplace-optimal-truncated
2.0,0.038461538461538436,0.5185185185185186,[0.         0.53846154 1.        ],[0.  0.5 1. ],47,2,nd-laplace-optimal-truncated
2.0,0.15384615384615385,0.5909090909090909,[0.  0.5 1. ],[0.         0.34615385 1.        ],48,2,nd-laplace-optimal-truncated
2.0,0.23076923076923073,0.5750000000000001,[0.         0.88461538 1.        ],[0.         0.65384615 1.        ],49,2,nd-laplace-optimal-truncated
2.5,0.30769230769230765,0.6333333333333333,[0.         0.73076923 1.        ],[0.         0.42307692 1.        ],0,2,nd-laplace-optimal-truncated
2.5,0.11538461538461531,0.5555555555555556,[0.         0.57692308 1.        ],[0.         0.46153846 1.        ],1,2,nd-laplace-optimal-truncated
2.5,0.42307692307692313,0.6896551724137931,[0.         0.76923077 1.        ],[0.         0.34615385 1.        ],2,2,nd-laplace-optimal-truncated
2.5,0.2692307692307693,0.64,[0.         0.61538462 1.        ],[0.         0.34615385 1.        ],3,2,nd-laplace-optimal-truncated
2.5,0.23076923076923084,0.5833333333333334,[0.         0.80769231 1.        ],[0.         0.57692308 1.        ],4,2,nd-laplace-optimal-truncated
2.5,-0.11538461538461542,0.45161290322580644,[0.         0.53846154 1.        ],[0.         0.65384615 1.        ],5,2,nd-laplace-optimal-truncated
2.5,0.03846153846153855,0.5161290322580645,[0.         0.61538462 1.        ],[0.         0.57692308 1.        ],6,2,nd-laplace-optimal-truncated
2.5,0.2692307692307693,0.6060606060606061,[0.         0.76923077 1.        ],[0.  0.5 1. ],7,2,nd-laplace-optimal-truncated
2.5,0.2692307692307693,0.5945945945945946,[0.         0.84615385 1.        ],[0.         0.57692308 1.        ],8,2,nd-laplace-optimal-truncated
2.5,0.11538461538461542,0.5517241379310345,[0.         0.61538462 1.        ],[0.  0.5 1. ],9,2,nd-laplace-optimal-truncated
2.5,0.3076923076923077,0.625,[0.         0.76923077 1.        ],[0.         0.46153846 1.        ],10,2,nd-laplace-optimal-truncated
2.5,0.15384615384615385,0.5588235294117647,[0.         0.73076923 1.        ],[0.         0.57692308 1.        ],11,2,nd-laplace-optimal-truncated
2.5,0.23076923076923073,0.6000000000000001,[0.         0.69230769 1.        ],[0.         0.46153846 1.        ],12,2,nd-laplace-optimal-truncated
2.5,0.038461538461538436,0.5151515151515151,[0.         0.65384615 1.        ],[0.         0.61538462 1.        ],13,2,nd-laplace-optimal-truncated
2.5,0.1538461538461538,0.5833333333333333,[0.         0.53846154 1.        ],[0.         0.38461538 1.        ],14,2,nd-laplace-optimal-truncated
2.5,0.23076923076923078,0.65,[0.  0.5 1. ],[0.         0.26923077 1.        ],15,2,nd-laplace-optimal-truncated
2.5,0.1923076923076923,0.5757575757575758,[0.         0.73076923 1.        ],[0.         0.53846154 1.        ],16,2,nd-laplace-optimal-truncated
2.5,0.038461538461538436,0.5151515151515151,[0.         0.65384615 1.        ],[0.         0.61538462 1.        ],17,2,nd-laplace-optimal-truncated
2.5,0.1923076923076923,0.5806451612903226,[0.         0.69230769 1.        ],[0.  0.5 1. ],18,2,nd-laplace-optimal-truncated
2.5,0.2692307692307693,0.5945945945945946,[0.         0.84615385 1.        ],[0.         0.57692308 1.        ],19,2,nd-laplace-optimal-truncated
