epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
1.5,0.10400000000000001,0.6857142857142856,[0.    0.192 1.   ],[0.    0.088 1.   ],4
1.5,0.064,0.5869565217391305,[0.    0.216 1.   ],[0.    0.152 1.   ],5
1.5,-0.007999999999999993,0.4827586206896552,[0.    0.112 1.   ],[0.   0.12 1.  ],6
1.5,0.032,0.5588235294117646,[0.    0.152 1.   ],[0.   0.12 1.  ],7
1.5,0.024000000000000007,0.5483870967741936,[0.    0.136 1.   ],[0.    0.112 1.   ],8
1.5,0.232,1.0,[0.    0.232 1.   ],[0. 0. 1.],9
1.5,0.19200000000000003,0.7608695652173914,[0.   0.28 1.  ],[0.    0.088 1.   ],10
1.5,0.023999999999999994,0.5405405405405405,[0.   0.16 1.  ],[0.    0.136 1.   ],11
1.5,0.14400000000000002,0.75,[0.    0.216 1.   ],[0.    0.072 1.   ],12
1.5,0.15200000000000002,0.7021276595744681,[0.    0.264 1.   ],[0.    0.112 1.   ],13
1.5,0.05600000000000001,0.6,[0.    0.168 1.   ],[0.    0.112 1.   ],14
1.5,0.016,0.5384615384615384,[0.    0.112 1.   ],[0.    0.096 1.   ],15
1.5,0.10400000000000001,0.8095238095238095,[0.    0.136 1.   ],[0.    0.032 1.   ],16
1.5,0.088,0.6341463414634146,[0.    0.208 1.   ],[0.   0.12 1.  ],17
1.5,0.192,0.8333333333333334,[0.   0.24 1.  ],[0.    0.048 1.   ],18
1.5,0.0,0.5,[0.    0.048 1.   ],[0.    0.048 1.   ],19
1.5,-0.048000000000000015,0.45161290322580644,[0.    0.224 1.   ],[0.    0.272 1.   ],20
1.5,0.0,0.5,[0.    0.096 1.   ],[0.    0.096 1.   ],21
1.5,0.055999999999999994,0.6206896551724138,[0.    0.144 1.   ],[0.    0.088 1.   ],22
1.5,0.016,0.5357142857142857,[0.   0.12 1.  ],[0.    0.104 1.   ],23
1.5,0.016000000000000014,0.5263157894736842,[0.   0.16 1.  ],[0.    0.144 1.   ],24
1.5,-0.015999999999999986,0.48,[0.    0.192 1.   ],[0.    0.208 1.   ],25
1.5,0.08,0.7272727272727273,[0.    0.128 1.   ],[0.    0.048 1.   ],26
1.5,0.032,0.5555555555555555,[0.   0.16 1.  ],[0.    0.128 1.   ],27
1.5,0.048,0.625,[0.   0.12 1.  ],[0.    0.072 1.   ],28
1.5,0.032,0.625,[0.   0.08 1.  ],[0.    0.048 1.   ],29
1.5,0.08,0.7272727272727273,[0.    0.128 1.   ],[0.    0.048 1.   ],30
